Frequency,Nominal,Min,Max
2150,0.03435474222534996,0.026873870648512283,0.043459146904673236
2200,0.03766603845284988,0.02946489545069249,0.047645615964474614
2250,0.041210552722172555,0.03223873770839995,0.05212606359556109
2300,0.04499874318053577,0.03520369779657115,0.05691341107713032
2350,0.04904122354673521,0.038368226404254746,0.06202070467504144
2400,0.05334874494537984,0.041740915900074914,0.06746107896533461
2450,0.05793217475160558,0.04533049024179871,0.07324771429142943
2500,0.06280247206586576,0.04914579323708666,0.07939378765770139
2550,0.06797065940792373,0.05319577494427254,0.08591241632381016
2600,0.07344779018988634,0.05748947598332634,0.09281659333447913
2700,0.08537302171455412,0.06684454057381027,0.10783249395697342
2750,0.09184302240578615,0.07192426261040259,0.11596887380516101
2800,0.09866566406576469,0.07728437070636195,0.12453991667102385
2850,0.10585148508660337,0.08293403137949265,0.13355669099443007
2900,0.11341074351145296,0.08888234850995883,0.1430295422632657
2950,0.12135334106606623,0.0951383250975766,0.15296795193519505
3000,0.12968873903541658,0.10171082050400315,0.16338038362473378
3050,0.13842586561721837,0.10860850284393177,0.1742741167179913
3100,0.14757301447952287,0.11583979620117917,0.18565506793272815
3150,0.15713773437594483,0.12341282236724452,0.19752760177095638
3200,0.1671267098336705,0.13133533683351387,0.20989433131799995
3300,0.18839906801731954,0.1482575951546011,0.23611082696773555
3400,0.21142121583428905,0.16665847641199896,0.26428247707209807
3500,0.2362014805856567,0.18657890751763218,0.2943457637286274
3600,0.26272040889811776,0.20804572839452204,0.32618954128575867
3700,0.29092575981961183,0.23106825836802003,0.3596501352939858
3900,0.35199584322313554,0.28170814478099687,0.43049125387881254
4000,0.38455531671082827,0.30922363350035414,0.46727371244097216
4100,0.41818816013895294,0.3380845638368571,0.5044898333198928
4200,0.45263493092721807,0.36816083912154013,0.5417445426813723
4320,0.49462757736492774,0.4056226082793115,0.5859276615868164
4450,0.540310149349103,0.4475070415484149,0.6323964633852904
4580,0.5854624188917259,0.4902330590178984,0.6766414960066145
4750,0.642493114613713,0.5463939276054578,0.7302437833560094
4880,0.683731858328237,0.5887708644376285,0.7688237656324369
5000,0.7194641141945917,0.6268663934201502,0.8011488201083099
5150,0.7605187472377,0.6724252249480761,0.8369928221857498
5300,0.7972585473448619,0.7149064880361454,0.8678657407131931
5500,0.8394191647652937,0.764061661659114,0.9018474906054763
5650,0.8661183379338292,0.7965268897294668,0.92253513003837
5800,0.888937018434038,0.8252154252815753,0.9411564316577402
6000,0.914004161348017,0.8558517429352612,0.965215202999851
6150,0.9293297827855905,0.8688109892258087,0.982876547621563
6300,0.9421323221172285,0.8799377154550853,0.998986645685777
6450,0.952789587510272,0.8895191135739013,1.0121486183602884
6600,0.9616395037041863,0.897802236938951,1.0227854657782967
6750,0.9689770456953587,0.904996572305133,1.0312859822424274
